年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/8,1001.9,0.0,26.8,31.4,23.9,79.0,58.0,3.0,11.4,6.3,0.0
2015/8,1005.5,0.0,26.4,31.7,22.2,72.0,53.0,3.3,10.4,9.5,0.0
2015/8,1006.6,0.5,25.7,28.5,23.7,78.0,58.0,1.6,5.8,0.5,0.0
2015/8,1005.5,46.5,24.2,26.0,22.2,91.0,80.0,2.7,16.4,0.0,0.0
2015/8,1007.1,39.0,24.4,26.3,22.6,90.0,77.0,1.8,11.7,0.0,0.0
2015/8,1007.3,58.5,24.8,27.2,23.2,95.0,86.0,1.8,10.2,0.0,0.0
2015/9,1006.4,30.5,25.4,29.1,23.8,93.0,77.0,2.3,7.9,0.8,0.0
2015/9,1010.0,6.5,24.7,27.9,23.2,92.0,76.0,1.7,7.0,0.1,0.0
2015/9,1008.2,30.0,25.5,29.2,23.0,90.0,71.0,2.4,8.3,1.0,0.0
2015/9,1008.5,0.0,26.0,31.7,21.9,78.0,45.0,2.8,9.3,9.6,0.0
2015/9,1006.5,10.5,25.0,29.1,20.9,79.0,53.0,2.4,6.6,7.7,0.0
2015/9,998.4,69.0,26.6,31.8,23.2,85.0,58.0,4.0,12.9,4.5,0.0
2015/9,1001.0,0.0,26.1,30.0,22.5,76.0,53.0,2.8,6.7,7.1,0.0
2015/9,1003.2,1.0,26.1,31.7,22.6,76.0,46.0,2.4,6.9,8.2,0.0
2015/9,1004.3,0.0,25.9,32.1,21.9,67.0,46.0,4.3,10.3,9.1,0.0
2015/9,1006.2,0.0,25.8,30.1,22.2,65.0,50.0,3.5,8.7,9.8,0.0
2015/9,1006.4,0.0,24.5,30.0,20.8,71.0,50.0,2.9,8.6,9.9,0.0
2015/9,1007.5,0.0,24.3,30.5,18.6,68.0,37.0,3.6,11.4,11.7,0.0
2015/9,1010.9,0.0,24.5,29.7,21.9,61.0,32.0,3.4,10.0,7.0,0.0
2015/9,1013.9,0.0,25.0,29.4,21.2,63.0,41.0,3.0,9.9,6.7,0.0
2015/9,1012.8,1.5,24.8,26.2,23.4,69.0,59.0,3.2,10.6,0.0,0.0
2015/9,1009.2,1.0,24.5,27.0,22.6,77.0,67.0,3.4,13.8,0.1,0.0
2015/9,1007.6,0.5,24.2,27.6,21.2,84.0,68.0,2.5,8.0,5.5,0.0
2015/9,1007.3,7.0,24.9,30.5,21.8,78.0,48.0,2.6,7.5,6.8,0.0
2015/9,1006.9,0.0,24.3,28.4,20.9,73.0,49.0,2.3,6.5,8.4,0.0
2015/9,1006.7,0.0,24.2,28.6,20.1,72.0,51.0,2.7,8.2,10.9,0.0
2015/9,1008.5,0.0,24.4,28.7,20.7,72.0,47.0,2.3,6.6,4.3,0.0
2015/9,1010.7,0.0,24.8,29.2,21.0,71.0,54.0,3.3,11.8,6.1,0.0
2015/9,1005.6,5.5,25.8,30.1,23.6,74.0,52.0,3.7,11.7,2.1,0.0
2015/9,998.9,7.0,25.9,28.8,23.7,84.0,66.0,2.0,6.2,5.7,0.0
2015/9,999.5,0.0,26.2,30.1,22.8,78.0,58.0,2.1,5.4,6.2,0.0
2015/9,1003.0,0.0,26.5,29.4,23.7,79.0,61.0,2.3,6.7,4.7,0.0
2015/9,1006.6,1.0,25.6,27.2,24.5,80.0,71.0,3.6,11.4,0.1,0.0
2015/9,1011.1,0.0,26.1,29.8,24.1,72.0,61.0,3.4,10.9,1.9,0.0
2015/9,1016.0,52.0,22.1,24.4,19.5,89.0,70.0,2.9,11.9,0.0,0.0
2015/9,1016.9,4.0,23.6,26.5,21.5,76.0,60.0,2.5,9.2,0.0,0.0
2015/10,1008.1,25.0,25.1,31.0,20.4,85.0,66.0,4.0,17.4,1.6,0.0
2015/10,1009.9,4.0,21.8,26.4,17.5,73.0,50.0,4.1,10.6,7.2,0.0
2015/10,1015.8,0.0,21.0,27.8,15.4,71.0,42.0,2.9,8.7,11.4,0.0
2015/10,1017.9,0.0,21.8,27.7,16.4,68.0,37.0,2.6,6.4,11.3,0.0
2015/10,1016.2,0.0,22.0,26.4,18.4,75.0,50.0,2.3,5.5,3.2,0.0
2015/10,1012.5,0.0,21.8,25.7,17.4,71.0,50.0,2.8,9.4,10.9,0.0
2015/10,1010.3,0.0,21.1,26.9,15.5,60.0,27.0,2.8,8.8,11.2,0.0
2015/10,1007.3,0.0,20.7,27.5,16.5,65.0,38.0,3.0,9.1,3.8,0.0
2015/10,1007.8,0.0,20.2,27.0,14.6,64.0,29.0,3.3,9.4,7.3,0.0
2015/10,1009.2,0.0,20.5,23.9,17.9,74.0,57.0,2.1,5.2,0.5,0.0
2015/10,1011.5,0.0,19.9,24.7,15.4,65.0,38.0,3.2,11.8,3.9,0.0
2015/10,1014.6,0.0,18.4,24.9,13.6,66.0,37.0,3.1,9.9,3.2,0.0
2015/10,1015.5,0.0,19.0,24.9,15.1,57.0,35.0,3.5,12.5,9.7,0.0
2015/10,1015.4,0.0,19.2,25.2,13.3,57.0,28.0,3.1,8.0,11.0,0.0
2015/10,1014.8,0.0,21.0,26.3,15.1,63.0,43.0,2.9,7.3,5.2,0.0
2015/10,1012.7,0.0,22.0,27.7,17.9,66.0,44.0,2.9,7.8,9.8,0.0
2015/10,1012.8,0.0,21.3,26.8,16.1,64.0,36.0,2.6,6.4,10.8,0.0
2015/10,1013.2,0.0,21.5,29.0,14.8,61.0,19.0,2.9,7.8,10.9,0.0
2015/10,1011.4,0.0,21.5,27.3,16.1,63.0,30.0,3.0,6.0,10.9,0.0
2015/10,1010.3,0.0,21.7,27.3,15.5,66.0,45.0,2.9,10.3,7.5,0.0
2015/10,1011.6,0.0,22.8,27.5,18.2,57.0,42.0,3.2,11.1,9.8,0.0
2015/10,1012.8,0.0,23.9,28.8,20.2,55.0,33.0,3.1,10.4,10.2,0.0
2015/10,1013.6,0.0,22.7,26.9,17.7,63.0,47.0,2.7,7.5,10.1,0.0
2015/10,1012.1,0.0,22.8,30.0,18.1,63.0,25.0,3.4,9.0,9.9,0.0
2015/10,1014.7,0.0,21.4,26.5,16.9,57.0,38.0,3.2,9.7,9.9,0.0
2015/10,1016.2,0.0,20.8,24.6,16.1,58.0,44.0,2.8,9.7,10.0,0.0
2015/10,1010.6,8.0,21.1,26.7,16.9,76.0,56.0,2.8,11.0,5.1,0.0
2015/10,1014.0,0.0,18.1,22.8,13.8,55.0,36.0,4.0,12.9,9.6,0.0
2015/10,1017.7,0.0,17.6,22.5,12.3,50.0,34.0,2.8,6.8,10.0,0.0
2015/10,1019.1,11.5,15.3,17.6,13.4,78.0,49.0,3.1,9.9,0.0,0.0
2015/10,1019.6,0.0,16.8,21.5,13.9,67.0,40.0,3.0,7.7,5.1,0.0
2015/11,1018.4,0.5,17.5,19.7,14.5,72.0,56.0,2.8,6.6,1.6,0.0
2015/11,1017.6,3.0,17.0,20.5,13.7,76.0,54.0,2.7,6.9,1.1,0.0
2015/11,1022.7,0.0,16.0,21.7,10.7,63.0,30.0,2.8,7.0,10.2,0.0
2015/11,1023.1,0.0,19.3,24.2,14.0,64.0,50.0,3.9,9.9,7.7,0.0
2015/11,1019.9,0.0,20.7,24.7,16.8,72.0,55.0,2.7,8.3,5.3,0.0
2015/11,1019.2,0.0,21.2,25.3,16.7,75.0,54.0,2.3,7.5,5.6,0.0
2015/11,1018.8,0.0,22.5,26.0,19.5,76.0,53.0,2.6,9.3,3.5,0.0
2015/11,1014.5,23.0,22.7,25.5,19.7,84.0,63.0,3.4,15.5,4.0,0.0
2015/11,1011.8,4.0,20.8,22.6,17.8,87.0,76.0,2.7,11.1,0.0,0.0
2015/11,1014.7,0.0,18.4,22.9,15.3,67.0,42.0,3.5,10.9,6.7,0.0
2015/11,1019.1,0.0,18.6,22.7,13.2,66.0,48.0,3.5,10.2,6.2,0.0
2015/11,1020.5,0.0,20.4,22.2,19.3,64.0,55.0,0.0,12.6,1.1,0.0
2015/11,1014.4,14.0,20.3,21.8,19.2,90.0,68.0,2.8,11.6,0.0,0.0
2015/11,1010.7,10.5,21.2,23.9,19.1,92.0,82.0,2.3,9.7,0.2,0.0
2015/11,1014.2,0.5,19.5,23.7,16.0,79.0,55.0,3.4,10.2,8.6,0.0
2015/11,1015.6,0.0,19.4,23.8,14.7,81.0,64.0,2.1,5.4,6.7,0.0
2015/11,1014.8,31.0,19.8,21.0,18.7,96.0,90.0,2.0,7.9,0.0,0.0
2015/11,1009.6,74.5,21.3,23.8,19.7,95.0,84.0,2.8,16.2,0.0,0.0
2015/11,1013.8,0.0,19.8,23.0,16.6,79.0,63.0,2.4,7.6,5.3,0.0
2015/11,1016.8,0.0,19.5,24.7,16.4,78.0,49.0,2.8,8.0,8.5,0.0
2015/11,1019.2,0.0,19.5,22.2,16.5,78.0,63.0,2.7,6.4,1.9,0.0
2015/11,1019.5,0.0,19.8,21.4,18.4,81.0,70.0,2.6,7.1,0.0,0.0
2015/11,1015.8,12.0,20.1,23.1,18.0,87.0,71.0,2.2,11.0,2.7,0.0
2015/11,1013.1,0.0,19.2,23.1,16.6,79.0,59.0,2.8,9.4,8.9,0.0
2015/11,1010.0,0.0,17.4,21.7,14.7,74.0,55.0,3.0,9.7,6.0,0.0
2015/11,1010.1,3.0,11.6,15.3,8.2,79.0,55.0,3.6,12.9,2.7,0.0
2015/11,1019.2,0.5,9.6,14.0,6.3,67.0,43.0,3.3,16.3,2.7,0.0
2015/11,1024.1,0.0,12.0,16.6,9.1,65.0,50.0,2.7,7.4,3.6,0.0
2015/11,1022.5,5.5,11.1,13.8,8.1,85.0,69.0,2.7,6.3,0.0,0.0
2015/11,1018.3,1.0,14.2,20.3,10.2,78.0,43.0,3.0,6.6,9.3,0.0
2015/12,1019.1,0.0,13.9,19.7,9.3,74.0,41.0,2.9,5.5,9.8,0.0
2015/12,1013.1,37.0,16.1,20.7,10.7,87.0,59.0,3.0,9.4,0.5,0.0
2015/12,1011.0,0.0,14.2,16.6,10.6,63.0,42.0,6.6,19.0,3.1,0.0
2015/12,1017.2,0.0,12.5,15.7,9.4,52.0,40.0,5.5,17.0,3.4,0.0
2015/12,1020.5,0.5,11.8,15.9,9.2,65.0,43.0,2.7,8.8,2.7,0.0
2015/12,1021.3,25.5,10.2,11.8,8.9,95.0,81.0,2.9,8.8,0.0,0.0
2015/12,1020.7,0.0,13.6,18.4,10.6,70.0,47.0,3.3,7.2,9.0,0.0
2015/12,1023.3,0.0,12.8,19.6,7.4,67.0,36.0,3.6,8.7,9.7,0.0
2015/12,1024.3,0.0,14.9,19.8,7.8,67.0,52.0,3.4,10.9,7.8,0.0
2015/12,1010.5,126.5,18.2,21.9,16.0,91.0,69.0,3.7,22.1,0.0,0.0
2015/12,1006.2,1.5,17.5,21.5,14.1,78.0,59.0,4.0,17.6,3.0,0.0
2015/12,1015.4,0.0,14.5,17.1,12.6,69.0,55.0,3.3,8.8,0.9,0.0
2015/12,1016.3,0.0,13.9,18.7,11.4,61.0,37.0,3.5,8.0,7.5,0.0
2015/12,1015.3,0.5,14.5,17.8,11.0,74.0,57.0,2.1,5.6,2.9,0.0
2015/12,1013.1,2.0,15.0,19.1,11.6,89.0,78.0,2.6,8.3,0.6,0.0
2015/12,1013.6,0.5,11.3,14.0,8.7,72.0,53.0,3.4,13.1,0.4,0.0
2015/12,1018.7,0.5,7.0,9.9,4.3,65.0,46.0,4.3,13.5,1.5,0.0
2015/12,1025.6,0.0,6.0,12.1,1.5,54.0,26.0,3.3,9.5,9.5,0.0
2015/12,1027.0,0.0,8.4,13.6,2.9,65.0,43.0,3.3,7.6,9.6,0.0
2015/12,1024.4,0.0,12.4,17.3,6.2,70.0,53.0,2.7,8.7,3.3,0.0
2015/12,1020.6,2.0,15.2,21.6,11.2,85.0,59.0,2.8,9.5,5.4,0.0
2015/12,1021.4,0.0,15.0,21.0,11.0,82.0,56.0,3.0,7.0,8.8,0.0
2015/12,1014.7,17.0,16.6,19.5,13.8,95.0,87.0,3.1,12.7,0.0,0.0
2015/12,1011.9,0.5,15.0,18.4,12.9,84.0,56.0,2.7,9.2,0.7,0.0
2015/12,1013.4,0.0,12.4,16.5,8.2,60.0,33.0,3.7,12.1,8.8,0.0
2015/12,1017.4,0.0,10.8,15.0,6.6,60.0,40.0,2.1,5.6,5.4,0.0
2015/12,1020.1,0.0,11.9,15.1,9.3,63.0,40.0,2.7,8.0,0.7,0.0
2015/12,1023.6,0.0,9.5,14.4,5.9,63.0,42.0,4.2,14.2,6.5,0.0
2015/12,1025.8,0.0,7.7,13.4,4.4,55.0,35.0,3.4,9.5,9.7,0.0
2015/12,1024.2,0.0,8.3,14.6,2.9,60.0,34.0,3.2,7.6,9.1,0.0
2015/12,1023.9,1.0,8.4,14.1,5.1,75.0,51.0,2.6,11.5,4.0,0.0
2016/1,1027.3,0.0,7.8,13.9,2.6,70.0,40.0,2.6,6.3,9.7,0.0
2016/1,1021.3,9.5,11.7,15.3,7.2,0.0,0.0,2.3,7.3,1.1,0.0
2016/1,1015.3,0.5,15.3,19.6,12.4,0.0,0.0,2.0,6.0,4.1,0.0
2016/1,1016.6,0.0,14.0,19.8,9.6,79.0,48.0,3.2,9.5,8.6,0.0
2016/1,1016.4,2.0,13.8,18.2,11.5,79.0,57.0,3.6,17.4,1.6,0.0
2016/1,1015.1,14.5,11.4,12.8,8.0,92.0,79.0,3.6,9.7,0.0,0.0
2016/1,1017.1,0.0,10.0,14.2,7.1,68.0,45.0,3.6,12.5,3.2,0.0
2016/1,1016.5,0.5,8.9,11.4,6.5,77.0,64.0,2.7,9.6,0.1,0.0
2016/1,1019.9,0.0,8.2,12.0,6.0,63.0,46.0,3.1,9.2,4.1,0.0
2016/1,1020.3,0.0,8.9,13.8,4.9,68.0,52.0,3.0,7.6,1.6,0.0
2016/1,1016.3,6.0,8.9,10.8,7.5,83.0,59.0,2.5,7.7,0.0,0.0
2016/1,1014.4,2.0,8.5,12.5,6.3,76.0,56.0,3.2,10.0,2.5,0.0
2016/1,1015.4,1.0,7.2,10.7,5.5,75.0,61.0,2.8,12.8,2.1,0.0
2016/1,1016.6,0.5,7.4,12.5,5.2,71.0,48.0,2.7,9.2,1.7,0.0
2016/1,1016.2,0.0,7.2,10.2,4.2,59.0,47.0,2.6,6.3,0.0,0.0
2016/1,1016.8,0.0,8.8,14.3,3.3,64.0,46.0,3.0,7.0,9.8,0.0
2016/1,1007.6,14.0,11.6,15.0,6.4,86.0,62.0,3.6,11.5,0.0,0.0
2016/1,1005.1,2.0,10.5,14.2,5.0,85.0,58.0,6.5,19.2,3.9,0.0
2016/1,1014.4,3.0,5.9,9.7,2.9,78.0,49.0,7.2,19.8,3.7,0.0
2016/1,1021.0,0.0,5.0,9.7,2.4,72.0,55.0,4.7,15.6,5.1,0.0
2016/1,1019.5,0.0,5.1,7.0,2.1,85.0,70.0,3.0,6.9,0.0,0.0
2016/1,1018.6,0.0,7.7,12.0,4.8,70.0,45.0,3.2,9.9,4.0,0.0
2016/1,1017.2,0.0,7.3,12.4,2.7,78.0,58.0,4.4,12.3,1.2,0.0
2016/1,1016.5,16.0,-0.4,2.9,-2.4,91.0,77.0,4.9,17.0,0.2,14.0
2016/1,1023.9,0.0,0.7,4.8,-5.3,81.0,60.0,2.5,10.1,5.5,0.0
2016/1,1024.1,0.5,5.1,8.5,1.8,92.0,82.0,2.2,5.9,1.0,0.0
2016/1,1026.3,0.0,8.5,14.0,3.0,75.0,46.0,2.2,7.2,3.0,0.0
2016/1,1023.0,1.0,12.2,16.1,7.8,81.0,65.0,2.1,4.4,0.0,0.0
2016/1,1013.6,85.5,15.6,19.7,13.0,97.0,89.0,2.3,16.8,0.0,0.0
2016/1,1014.0,0.5,14.2,16.7,9.8,79.0,61.0,3.1,9.7,2.7,0.0
2016/1,1020.4,0.0,11.3,17.5,7.0,65.0,40.0,3.4,9.9,7.1,0.0
2016/2,1019.1,0.0,8.5,10.1,6.7,73.0,63.0,2.9,9.4,0.0,0.0
2016/2,1018.4,0.0,7.4,12.1,4.3,54.0,38.0,4.1,12.6,6.3,0.0
2016/2,1020.3,0.0,7.0,13.6,2.1,62.0,35.0,3.8,11.7,9.9,0.0
2016/2,1020.2,0.0,7.7,13.8,2.0,62.0,39.0,3.8,11.3,7.1,0.0
2016/2,1016.2,0.0,8.9,14.1,5.0,58.0,30.0,3.0,12.6,5.2,0.0
2016/2,1015.1,0.0,7.0,11.5,3.8,58.0,40.0,4.3,14.3,3.1,0.0
2016/2,1016.0,0.0,6.9,12.7,3.4,54.0,33.0,3.3,8.8,7.6,0.0
2016/2,1016.6,0.0,7.2,13.9,2.0,64.0,35.0,3.4,10.8,9.8,0.0
2016/2,1017.5,0.0,10.8,15.9,6.3,50.0,22.0,4.3,18.3,8.2,0.0
2016/2,1021.3,0.0,9.9,17.7,4.0,57.0,27.0,3.2,9.5,10.1,0.0
2016/2,1023.2,0.0,12.0,17.8,4.6,67.0,51.0,3.1,9.8,8.0,0.0
2016/2,1019.6,1.0,16.7,17.8,14.3,74.0,61.0,4.4,11.5,0.0,0.0
2016/2,1010.0,20.0,19.0,21.4,16.6,90.0,83.0,4.9,16.1,0.0,0.0
2016/2,1008.4,0.5,12.8,19.8,7.9,82.0,69.0,5.1,13.6,0.0,0.0
2016/2,1013.6,0.0,5.9,9.2,2.0,63.0,44.0,6.0,18.0,4.7,0.0
2016/2,1017.2,3.5,4.6,8.2,1.2,84.0,65.0,2.1,8.4,1.4,0.0
2016/2,1019.3,1.5,7.8,12.6,5.1,68.0,39.0,3.3,12.3,5.7,0.0
2016/2,1022.1,0.0,8.3,13.4,4.3,65.0,47.0,2.4,7.8,6.7,0.0
2016/2,1022.5,0.5,11.6,17.3,5.2,72.0,47.0,3.0,8.8,3.5,0.0
2016/2,1012.2,55.5,12.7,16.3,10.1,78.0,53.0,4.9,15.1,0.9,0.0
2016/2,1022.8,0.0,9.4,13.9,6.0,47.0,29.0,4.5,12.2,8.5,0.0
2016/2,1024.5,10.5,9.4,13.0,5.4,72.0,56.0,2.8,9.1,0.7,0.0
2016/2,1018.8,22.0,11.2,13.4,9.6,82.0,53.0,4.9,12.8,0.0,0.0
2016/2,1023.3,0.0,8.7,13.9,5.2,60.0,40.0,4.4,15.2,6.2,0.0
2016/2,1026.6,0.0,7.2,13.4,4.3,53.0,31.0,3.6,9.1,6.7,0.0
2016/2,1026.8,0.0,7.8,14.5,2.8,45.0,20.0,3.3,10.3,9.4,0.0
2016/2,1023.3,0.0,10.2,15.8,5.3,61.0,39.0,2.4,6.4,2.2,0.0
2016/2,1019.7,0.0,12.2,18.2,6.3,70.0,38.0,2.4,5.7,6.6,0.0
2016/2,1017.8,0.0,9.1,13.4,4.5,62.0,40.0,5.9,20.1,4.3,0.0
2016/3,1022.5,0.0,5.4,10.4,3.1,49.0,38.0,4.6,14.5,5.3,0.0
2016/3,1023.3,0.0,7.8,15.3,1.8,61.0,40.0,2.8,7.9,11.1,0.0
2016/3,1022.9,0.0,10.8,17.4,4.0,70.0,51.0,2.7,5.6,10.2,0.0
2016/3,1023.3,0.0,14.9,20.7,8.9,72.0,45.0,2.8,8.7,9.9,0.0
2016/3,1021.4,0.0,17.4,21.3,12.9,71.0,54.0,3.5,11.1,8.6,0.0
2016/3,1015.1,0.0,18.8,22.3,16.5,78.0,62.0,2.2,8.1,1.7,0.0
2016/3,1011.9,0.0,19.0,24.0,15.1,76.0,53.0,2.7,10.4,9.4,0.0
2016/3,1012.3,0.0,17.1,21.8,13.1,81.0,61.0,2.5,9.4,10.1,0.0
2016/3,1006.2,66.5,15.9,21.1,10.7,79.0,47.0,4.5,18.4,5.3,0.0
2016/3,1013.4,0.0,11.7,15.6,8.7,62.0,48.0,3.9,10.4,0.0,0.0
2016/3,1015.9,0.0,9.5,15.5,6.0,59.0,35.0,4.2,12.2,6.3,0.0
2016/3,1018.6,0.0,9.0,15.4,4.0,53.0,25.0,3.8,9.9,10.9,0.0
2016/3,1016.5,4.0,10.3,14.3,5.6,75.0,53.0,3.0,11.5,0.8,0.0
2016/3,1009.4,22.0,11.5,16.8,8.6,67.0,39.0,5.6,15.7,7.3,0.0
2016/3,1017.4,0.0,10.6,15.5,6.2,51.0,30.0,3.2,9.5,11.3,0.0
2016/3,1018.2,1.5,12.5,18.4,7.5,70.0,45.0,2.8,8.4,4.0,0.0
2016/3,1017.2,0.0,15.6,21.6,9.7,71.0,50.0,3.4,10.0,10.1,0.0
2016/3,1010.0,87.5,16.7,18.5,15.4,89.0,69.0,3.0,11.5,0.0,0.0
2016/3,1006.9,0.5,17.6,21.4,13.8,82.0,58.0,3.4,9.9,1.6,0.0
2016/3,1012.1,0.0,15.4,21.4,11.1,52.0,31.0,3.7,11.1,11.3,0.0
2016/3,1015.2,0.0,13.8,18.6,9.5,58.0,35.0,3.0,6.6,10.2,0.0
2016/3,1015.1,0.0,14.5,19.8,8.5,68.0,46.0,2.8,7.4,9.5,0.0
2016/3,1011.7,4.5,13.5,16.0,11.8,83.0,66.0,2.8,6.7,0.0,0.0
2016/3,1012.3,0.0,14.0,20.2,10.5,55.0,31.0,4.5,11.7,8.5,0.0
2016/3,1016.7,0.0,11.0,14.2,8.7,52.0,40.0,3.3,9.8,0.6,0.0
2016/3,1016.0,0.0,12.3,18.5,6.8,52.0,24.0,3.5,9.9,10.5,0.0
2016/3,1016.7,0.0,11.6,16.4,7.7,53.0,24.0,3.9,14.8,6.7,0.0
2016/3,1019.3,0.0,12.1,18.8,6.2,55.0,22.0,3.5,11.3,11.0,0.0
2016/3,1021.2,0.0,13.7,20.0,7.1,61.0,38.0,2.6,8.2,6.6,0.0
2016/3,1018.6,3.0,14.5,17.2,12.7,82.0,69.0,2.0,5.2,0.0,0.0
2016/3,1012.4,32.5,14.5,15.5,13.4,94.0,90.0,2.7,7.6,0.0,0.0
2016/4,1007.5,0.5,17.6,22.2,14.7,79.0,58.0,4.0,10.9,4.9,0.0
2016/4,1015.0,0.0,18.9,24.0,13.2,74.0,53.0,2.8,9.5,8.2,0.0
2016/4,1012.6,5.0,19.7,23.3,17.8,80.0,65.0,2.7,7.0,0.9,0.0
2016/4,1005.9,20.5,18.8,21.3,17.0,91.0,76.0,3.5,10.5,0.2,0.0
2016/4,1011.6,0.0,17.1,22.4,13.6,70.0,50.0,3.2,8.7,3.3,0.0
2016/4,1013.7,1.0,17.3,21.0,13.2,78.0,58.0,2.0,6.4,0.6,0.0
2016/4,1007.8,14.0,21.4,26.1,17.8,89.0,75.0,4.9,20.8,0.0,0.0
2016/4,1011.0,2.5,17.5,20.1,15.6,86.0,71.0,2.2,7.6,0.5,0.0
2016/4,1010.9,0.0,17.9,21.1,14.8,83.0,66.0,1.7,6.9,0.1,0.0
2016/4,1008.5,7.5,17.1,19.5,15.5,84.0,70.0,2.2,6.5,0.2,0.0
2016/4,1011.5,0.0,18.1,23.1,14.4,72.0,44.0,2.6,9.6,4.8,0.0
2016/4,1013.5,0.0,17.6,21.0,15.4,62.0,49.0,3.6,12.2,2.1,0.0
2016/4,1005.5,1.5,18.2,20.5,15.8,79.0,65.0,2.1,6.9,0.0,0.0
2016/4,1003.9,0.0,21.4,28.2,16.9,73.0,40.0,4.2,12.7,11.1,0.0
2016/4,1013.5,0.0,19.8,25.0,14.8,59.0,35.0,3.0,8.2,11.2,0.0
2016/4,1012.8,11.0,19.1,22.6,15.6,69.0,47.0,4.8,13.6,4.3,0.0
2016/4,1007.6,45.0,18.9,23.1,13.9,71.0,48.0,5.8,24.9,10.6,0.0
2016/4,1012.7,0.0,14.4,16.1,12.3,68.0,45.0,2.9,10.9,0.0,0.0
2016/4,1018.6,0.0,16.6,24.7,9.0,63.0,32.0,3.8,11.3,12.2,0.0
2016/4,1017.9,0.0,18.4,24.5,12.0,69.0,48.0,4.0,12.3,11.4,0.0
2016/4,1006.8,74.5,20.9,24.4,18.5,88.0,65.0,5.0,21.0,0.0,0.0
2016/4,1007.1,0.0,20.1,26.0,16.3,76.0,51.0,3.2,9.3,8.2,0.0
2016/4,1008.6,14.0,15.5,18.3,14.2,87.0,71.0,2.8,8.9,0.0,0.0
2016/4,1008.7,48.0,15.4,16.5,14.4,94.0,85.0,2.9,9.7,0.0,0.0
2016/4,1010.9,26.0,17.7,19.3,15.6,93.0,83.0,2.6,8.0,0.0,0.0
2016/4,1010.2,5.0,20.7,23.2,18.6,81.0,69.0,2.5,9.0,0.4,0.0
2016/4,1001.4,25.5,19.6,21.7,18.4,95.0,83.0,2.1,10.6,0.0,0.0
2016/4,999.6,1.0,18.7,22.4,15.7,78.0,62.0,4.8,13.2,2.0,0.0
2016/4,1007.8,0.0,18.2,25.4,12.8,56.0,23.0,4.2,11.4,12.5,0.0
2016/4,1012.6,0.0,18.4,24.5,12.1,68.0,45.0,2.9,7.4,10.8,0.0
2016/5,1014.0,0.0,19.8,25.6,14.0,70.0,33.0,2.5,6.9,11.5,0.0
2016/5,1014.0,0.0,21.0,26.7,16.3,68.0,45.0,3.8,10.4,10.4,0.0
2016/5,1005.6,35.5,20.2,22.5,16.0,78.0,64.0,6.1,19.3,0.4,0.0
2016/5,1010.3,0.0,19.4,25.2,12.5,67.0,41.0,3.8,15.8,11.4,0.0
2016/5,1013.8,0.0,20.7,25.3,16.0,76.0,54.0,2.3,7.0,7.8,0.0
2016/5,1008.4,33.5,19.2,21.1,17.3,92.0,72.0,2.7,12.6,0.0,0.0
2016/5,1008.5,1.0,21.7,27.8,18.9,86.0,65.0,3.1,11.6,5.3,0.0
2016/5,1012.4,29.0,18.5,20.2,16.5,90.0,77.0,2.0,9.4,0.0,0.0
2016/5,1008.0,67.5,20.9,22.7,18.5,96.0,90.0,1.4,8.4,0.1,0.0
2016/5,1002.2,88.5,22.1,25.1,18.9,95.0,84.0,3.4,21.7,0.0,0.0
2016/5,1004.3,0.0,20.1,25.1,16.9,75.0,46.0,4.6,12.1,7.8,0.0
2016/5,1011.0,0.0,20.6,26.3,14.8,74.0,49.0,2.7,8.0,12.2,0.0
2016/5,1014.9,0.0,21.4,27.3,17.3,69.0,45.0,2.8,8.2,11.8,0.0
2016/5,1016.9,0.0,21.9,26.1,17.2,73.0,61.0,2.5,7.8,2.9,0.0
2016/5,1012.4,0.0,23.8,26.9,21.5,79.0,63.0,2.0,8.1,3.3,0.0
2016/5,1006.6,28.5,19.8,24.1,14.5,89.0,68.0,4.9,12.8,0.4,0.0
2016/5,1010.6,0.0,19.0,26.1,12.6,58.0,31.0,2.9,8.7,12.2,0.0
2016/5,1013.0,0.0,21.1,27.2,14.9,60.0,32.0,2.7,8.0,11.3,0.0
2016/5,1012.9,0.0,23.3,28.1,19.8,56.0,36.0,4.5,13.8,6.6,0.0
2016/5,1011.5,0.0,23.8,28.4,21.1,56.0,38.0,4.9,13.1,8.6,0.0
2016/5,1011.9,0.0,23.7,27.9,21.0,62.0,39.0,3.3,10.6,6.2,0.0
2016/5,1011.4,0.0,23.8,28.4,20.2,58.0,37.0,3.0,10.8,6.8,0.0
2016/5,1010.3,0.0,24.1,27.9,21.4,61.0,43.0,4.3,11.8,6.2,0.0
2016/5,1007.1,3.0,23.4,26.3,21.9,78.0,57.0,2.6,10.1,1.3,0.0
2016/5,1005.8,8.0,24.1,26.4,22.3,92.0,77.0,1.4,4.7,0.4,0.0
2016/5,1005.3,0.0,24.8,28.7,21.9,80.0,58.0,2.5,8.0,6.4,0.0
2016/5,1006.6,5.0,23.1,29.6,19.8,75.0,48.0,2.7,9.3,2.1,0.0
2016/5,1004.0,16.0,20.6,21.7,19.5,96.0,90.0,1.5,5.9,0.0,0.0
2016/5,1000.7,27.0,22.1,23.9,20.8,99.0,98.0,1.4,5.4,0.0,0.0
