年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/8,1007.5,0.0,31.1,36.0,28.1,63.0,33.0,2.7,10.0,12.6,0.0
2015/8,1008.6,0.0,30.0,33.6,27.3,70.0,52.0,3.2,9.2,11.9,0.0
2015/8,1008.2,0.0,30.1,33.8,27.6,67.0,54.0,3.4,9.3,12.1,0.0
2015/8,1006.6,0.0,30.1,34.6,27.7,66.0,46.0,3.4,9.0,12.2,0.0
2015/8,1006.3,0.0,30.6,35.5,27.7,68.0,51.0,2.9,7.7,10.6,0.0
2015/8,1009.4,0.0,30.1,33.8,27.8,69.0,56.0,3.6,10.0,8.0,0.0
2015/8,1011.7,1.0,30.8,34.2,28.0,65.0,41.0,2.7,7.4,10.4,0.0
2015/8,1009.2,0.0,30.5,34.9,27.5,67.0,50.0,2.4,10.2,12.3,0.0
2015/8,1005.8,0.0,30.0,33.9,27.7,71.0,53.0,3.1,9.5,8.6,0.0
2015/8,1004.1,0.0,30.2,34.8,27.3,69.0,51.0,2.8,8.8,9.3,0.0
2015/8,1003.2,0.0,30.3,34.1,27.2,60.0,48.0,2.8,8.3,7.0,0.0
2015/8,1002.2,5.0,29.2,32.6,25.7,63.0,50.0,2.5,7.6,3.1,0.0
2015/8,998.5,32.5,27.5,31.1,24.0,79.0,64.0,3.9,9.3,3.0,0.0
2015/8,1001.5,0.0,28.8,31.8,27.0,64.0,53.0,3.1,8.7,5.4,0.0
2015/8,1004.4,0.0,28.8,33.1,25.2,62.0,39.0,2.5,7.4,12.3,0.0
2015/8,1004.5,8.0,27.4,31.1,24.2,70.0,51.0,3.3,10.3,1.2,0.0
2015/8,1002.4,24.0,25.8,29.2,24.2,82.0,66.0,3.4,13.2,0.8,0.0
2015/8,1007.2,0.0,27.4,31.8,23.3,70.0,55.0,2.4,8.2,11.8,0.0
2015/8,1009.9,3.5,25.9,27.3,24.6,79.0,70.0,1.8,5.6,0.0,0.0
2015/8,1007.2,21.0,26.1,28.1,24.4,85.0,75.0,1.7,5.1,0.3,0.0
2015/8,1002.4,5.5,27.3,29.7,24.4,80.0,70.0,3.3,10.0,1.6,0.0
2015/8,999.9,0.0,28.7,31.6,26.6,68.0,53.0,3.5,10.6,5.0,0.0
2015/8,1001.5,0.0,28.2,32.7,25.2,57.0,41.0,3.3,11.5,10.2,0.0
2015/8,1002.8,0.0,28.0,31.5,24.1,60.0,46.0,2.7,9.1,10.6,0.0
2015/8,996.4,9.0,26.0,27.7,24.4,77.0,63.0,8.5,19.6,0.0,0.0
2015/8,1000.1,14.0,27.1,30.8,23.6,67.0,45.0,3.5,11.1,6.0,0.0
2015/8,1004.5,0.0,27.3,30.5,24.2,63.0,47.0,3.2,7.9,12.3,0.0
2015/8,1006.1,0.0,27.7,31.6,24.7,60.0,47.0,3.2,6.9,8.1,0.0
2015/8,1006.7,7.5,26.6,29.8,24.2,73.0,54.0,2.3,9.9,0.6,0.0
2015/8,1006.4,2.5,25.8,27.2,23.5,80.0,72.0,2.9,7.3,0.1,0.0
2015/8,1010.1,3.0,25.0,25.8,23.9,79.0,71.0,3.6,8.8,0.0,0.0
2015/9,1007.7,40.5,25.6,29.8,23.2,83.0,66.0,3.4,13.8,2.2,0.0
2015/9,1009.0,1.5,26.1,28.6,23.9,74.0,60.0,2.6,7.4,5.6,0.0
2015/9,1008.5,13.0,24.0,25.9,22.4,87.0,72.0,1.9,7.5,0.0,0.0
2015/9,1007.4,0.0,26.0,29.4,22.9,68.0,53.0,3.3,9.9,8.6,0.0
2015/9,1007.5,0.0,25.5,29.5,21.5,62.0,39.0,2.5,6.9,7.8,0.0
2015/9,1000.8,20.5,23.3,25.5,20.8,83.0,64.0,5.2,9.7,0.0,0.0
2015/9,1002.3,3.0,24.1,26.4,22.3,74.0,59.0,2.4,9.3,0.4,0.0
2015/9,1005.2,18.0,23.2,24.4,21.7,82.0,70.0,2.6,10.0,0.0,0.0
2015/9,1002.1,12.0,22.8,24.6,20.9,83.0,70.0,3.3,11.5,0.3,0.0
2015/9,1005.4,6.0,23.0,25.4,20.1,78.0,58.0,2.5,12.1,1.6,0.0
2015/9,1006.0,0.0,22.5,27.2,18.3,63.0,49.0,3.3,10.4,7.5,0.0
2015/9,1007.0,0.0,23.4,26.8,19.2,68.0,48.0,2.6,7.2,7.9,0.0
2015/9,1009.9,0.0,24.5,27.7,21.4,59.0,44.0,3.6,11.4,6.2,0.0
2015/9,1016.3,0.0,23.0,27.4,18.9,50.0,34.0,3.1,8.7,10.7,0.0
2015/9,1015.5,0.0,24.0,27.9,18.9,57.0,45.0,3.0,9.4,8.9,0.0
2015/9,1012.8,3.5,22.8,24.2,21.6,69.0,61.0,7.7,14.4,0.0,0.0
2015/9,1009.2,18.0,21.9,25.2,19.8,77.0,67.0,5.4,13.2,1.6,0.0
2015/9,1008.5,0.0,22.6,25.2,20.2,66.0,55.0,2.9,10.4,4.5,0.0
2015/9,1007.7,0.0,22.6,26.2,19.9,60.0,47.0,3.5,10.6,6.9,0.0
2015/9,1007.2,0.0,22.9,27.8,19.7,58.0,40.0,2.8,10.5,8.7,0.0
2015/9,1009.8,0.0,23.3,27.6,20.2,62.0,50.0,2.1,6.3,4.9,0.0
2015/9,1013.1,0.0,24.0,27.4,20.4,62.0,50.0,2.9,7.5,9.4,0.0
2015/9,1010.2,0.0,25.1,29.3,22.2,60.0,42.0,4.7,11.2,9.5,0.0
2015/9,1003.1,13.0,22.0,23.6,20.7,77.0,64.0,0.0,18.1,0.0,0.0
2015/9,1000.4,14.0,22.8,24.7,20.3,79.0,69.0,4.9,13.6,0.4,0.0
2015/9,1005.0,0.0,24.4,27.8,22.3,66.0,53.0,2.3,6.8,1.6,0.0
2015/9,1008.8,0.0,23.8,27.9,21.3,62.0,43.0,2.3,11.0,5.3,0.0
2015/9,1013.7,0.0,23.6,28.0,19.5,52.0,32.0,3.1,9.5,11.4,0.0
2015/9,1018.1,0.0,23.1,27.8,19.8,49.0,30.0,3.5,10.2,10.6,0.0
2015/9,1019.7,0.0,20.9,24.9,17.7,47.0,20.0,4.0,11.3,3.7,0.0
2015/10,1007.2,7.5,22.2,26.4,19.8,72.0,44.0,5.8,22.8,0.0,0.0
2015/10,1006.3,22.0,23.1,26.1,19.2,62.0,41.0,4.6,21.3,7.9,0.0
2015/10,1014.4,0.0,21.3,25.3,17.5,55.0,31.0,3.4,9.9,10.9,0.0
2015/10,1018.2,0.0,20.9,26.5,17.5,55.0,36.0,3.0,11.0,8.1,0.0
2015/10,1018.2,0.0,19.1,21.9,16.9,52.0,43.0,3.7,9.2,3.3,0.0
2015/10,1014.4,0.0,19.7,24.7,16.4,55.0,38.0,3.2,15.4,7.0,0.0
2015/10,1011.0,0.0,20.1,24.9,17.3,49.0,27.0,3.4,13.6,10.9,0.0
2015/10,1006.0,0.0,20.0,24.0,16.6,52.0,35.0,3.8,13.1,7.7,0.0
2015/10,1007.0,0.0,20.0,23.3,16.6,60.0,40.0,2.3,8.0,7.6,0.0
2015/10,1008.8,0.0,20.2,22.5,17.4,66.0,49.0,2.4,5.6,0.5,0.0
2015/10,1008.3,0.0,20.2,22.5,17.6,63.0,42.0,4.0,12.8,1.4,0.0
2015/10,1012.0,0.5,18.3,22.0,15.0,58.0,42.0,3.0,10.9,4.6,0.0
2015/10,1013.6,0.0,19.0,22.7,16.1,50.0,35.0,4.2,9.7,8.7,0.0
2015/10,1016.0,0.0,19.0,22.2,14.9,52.0,40.0,2.9,7.6,10.5,0.0
2015/10,1016.6,0.0,18.7,22.9,14.7,51.0,38.0,2.8,6.6,4.8,0.0
2015/10,1014.3,0.0,19.4,23.8,14.6,52.0,41.0,2.6,6.3,10.9,0.0
2015/10,1014.2,0.0,20.3,24.2,16.2,59.0,45.0,1.9,6.2,9.0,0.0
2015/10,1013.9,0.0,20.9,25.7,16.7,62.0,41.0,3.0,7.7,10.7,0.0
2015/10,1012.8,0.0,20.1,24.1,16.1,61.0,51.0,2.1,5.2,10.7,0.0
2015/10,1012.0,0.0,20.7,24.4,17.4,61.0,38.0,3.6,10.1,8.9,0.0
2015/10,1013.7,0.0,21.4,25.4,17.9,53.0,32.0,3.4,9.0,10.0,0.0
2015/10,1016.0,0.0,19.4,22.2,17.2,61.0,50.0,3.2,9.2,5.0,0.0
2015/10,1015.7,0.0,19.2,23.3,15.6,64.0,49.0,2.3,5.6,10.0,0.0
2015/10,1012.1,0.0,20.4,24.2,16.7,65.0,50.0,3.3,9.0,9.6,0.0
2015/10,1018.0,0.0,16.1,20.5,12.2,46.0,30.0,4.6,14.0,10.0,0.0
2015/10,1018.6,0.0,15.3,19.0,11.0,53.0,45.0,2.3,6.2,10.6,0.0
2015/10,1010.8,8.5,19.8,24.3,15.0,66.0,50.0,4.1,11.7,8.9,0.0
2015/10,1010.3,0.0,19.0,22.6,15.0,57.0,37.0,4.6,11.7,8.4,0.0
2015/10,1016.8,0.0,16.4,20.3,12.5,50.0,39.0,2.9,8.0,8.6,0.0
2015/10,1018.2,0.0,17.0,21.0,13.7,50.0,38.0,3.0,8.8,6.7,0.0
2015/10,1021.5,0.0,14.7,18.2,12.9,44.0,31.0,4.0,10.0,8.5,0.0
2015/11,1021.5,0.0,14.4,17.3,10.6,51.0,39.0,4.1,8.4,5.3,0.0
2015/11,1016.3,11.0,14.2,15.7,12.9,81.0,69.0,3.3,8.9,0.0,0.0
2015/11,1022.6,0.0,15.5,20.0,11.4,62.0,41.0,3.0,12.0,7.2,0.0
2015/11,1025.8,0.0,17.0,21.3,11.7,62.0,47.0,3.8,9.3,9.6,0.0
2015/11,1022.3,0.0,19.4,23.7,16.2,55.0,39.0,4.3,10.5,10.1,0.0
2015/11,1021.0,0.0,19.6,22.2,16.2,64.0,53.0,2.8,8.4,5.7,0.0
2015/11,1021.4,0.0,19.9,21.4,18.4,64.0,55.0,4.3,10.6,0.0,0.0
2015/11,1014.9,12.0,17.9,18.8,17.2,89.0,71.0,6.2,11.2,0.0,0.0
2015/11,1009.4,5.0,19.5,20.6,18.0,90.0,72.0,2.1,8.1,0.0,0.0
2015/11,1013.1,0.0,18.1,20.9,14.7,63.0,50.0,3.7,15.4,1.0,0.0
2015/11,1023.0,0.0,15.6,19.6,13.0,51.0,37.0,4.7,13.2,7.2,0.0
2015/11,1025.3,0.0,16.1,20.7,12.6,47.0,29.0,5.2,11.4,7.1,0.0
2015/11,1020.5,1.5,16.2,18.3,14.9,69.0,57.0,9.5,15.7,0.0,0.0
2015/11,1011.5,9.0,17.8,19.4,16.7,81.0,70.0,9.8,15.6,0.0,0.0
2015/11,1012.6,1.5,18.3,22.1,15.3,76.0,58.0,2.7,9.0,2.2,0.0
2015/11,1017.0,0.0,17.1,20.6,13.7,65.0,51.0,2.0,5.0,9.3,0.0
2015/11,1015.1,25.5,18.7,20.9,17.3,82.0,63.0,3.0,6.5,0.2,0.0
2015/11,1011.3,14.0,17.6,18.7,16.6,90.0,76.0,2.2,11.0,0.1,0.0
2015/11,1015.7,0.0,15.3,17.1,14.5,67.0,59.0,3.3,10.2,0.0,0.0
2015/11,1017.8,0.0,15.7,18.8,12.9,67.0,55.0,2.6,7.5,7.8,0.0
2015/11,1021.3,0.0,16.3,19.8,13.9,57.0,43.0,2.8,8.0,7.5,0.0
2015/11,1022.2,0.0,15.5,18.2,12.4,62.0,52.0,1.5,4.4,1.4,0.0
2015/11,1017.9,0.0,17.3,19.3,15.3,74.0,63.0,4.6,9.4,0.1,0.0
2015/11,1015.3,0.0,15.1,18.2,11.5,68.0,53.0,4.0,18.8,1.1,0.0
2015/11,1012.2,5.0,11.3,12.8,9.9,70.0,54.0,0.0,9.4,1.0,0.0
2015/11,1005.6,2.0,11.1,12.7,8.6,65.0,42.0,3.6,14.5,0.4,0.0
2015/11,1014.4,0.0,8.5,11.8,5.6,49.0,36.0,5.7,15.2,7.6,0.0
2015/11,1022.4,0.0,10.3,14.1,7.8,51.0,38.0,4.3,10.6,6.4,0.0
2015/11,1023.4,0.0,10.5,13.6,7.5,58.0,45.0,2.5,6.6,5.3,0.0
2015/11,1018.8,0.0,11.8,16.5,7.8,61.0,38.0,2.4,6.4,9.1,0.0
2015/12,1020.9,0.0,11.3,15.0,8.6,60.0,48.0,3.3,8.4,5.4,0.0
2015/12,1017.2,1.5,13.1,17.7,7.4,58.0,45.0,4.5,8.4,7.7,0.0
2015/12,1005.3,17.0,12.3,14.8,7.3,68.0,43.0,5.0,15.4,0.6,0.0
2015/12,1011.5,0.0,8.9,11.7,6.2,50.0,39.0,6.8,19.1,4.2,0.0
2015/12,1017.7,0.0,10.5,12.9,7.3,50.0,40.0,4.4,13.2,8.6,0.0
2015/12,1021.9,0.0,11.1,12.8,9.3,57.0,44.0,3.3,9.1,0.5,0.0
2015/12,1023.0,0.0,11.1,15.3,7.5,55.0,41.0,3.8,8.9,9.4,0.0
2015/12,1024.9,0.0,10.3,15.2,6.4,60.0,43.0,2.3,10.4,9.2,0.0
2015/12,1028.3,0.0,10.7,14.2,6.5,59.0,43.0,3.1,9.6,8.6,0.0
2015/12,1018.1,8.0,14.6,16.8,11.5,70.0,56.0,9.2,14.7,0.0,0.0
2015/12,1000.4,60.0,16.0,22.1,11.8,79.0,63.0,6.5,21.8,0.8,0.0
2015/12,1016.6,0.0,12.1,14.7,10.5,60.0,47.0,2.4,10.0,2.1,0.0
2015/12,1016.2,0.0,12.7,16.3,10.3,60.0,47.0,2.1,6.7,3.0,0.0
2015/12,1015.9,0.0,12.9,16.1,9.5,67.0,51.0,1.9,6.4,7.0,0.0
2015/12,1012.1,1.0,14.2,17.9,11.3,70.0,53.0,2.6,8.0,3.6,0.0
2015/12,1008.9,0.0,12.7,16.0,8.9,61.0,43.0,4.1,11.3,2.9,0.0
2015/12,1014.2,0.0,7.3,10.1,5.4,53.0,34.0,5.2,13.8,7.6,0.0
2015/12,1023.9,0.0,6.9,9.2,4.2,56.0,42.0,2.7,8.4,0.9,0.0
2015/12,1027.5,0.0,7.7,11.3,5.4,55.0,39.0,3.8,15.4,5.9,0.0
2015/12,1026.9,0.0,7.9,11.0,3.5,57.0,44.0,2.3,5.9,7.7,0.0
2015/12,1021.3,7.5,9.6,11.2,8.1,86.0,68.0,3.3,8.8,0.0,0.0
2015/12,1023.3,0.0,10.9,15.0,8.1,66.0,44.0,3.2,9.0,6.0,0.0
2015/12,1017.9,7.5,10.7,12.7,7.3,69.0,47.0,6.9,11.7,0.0,0.0
2015/12,1010.5,0.0,13.0,15.3,11.6,81.0,66.0,2.6,9.1,3.5,0.0
2015/12,1009.2,0.0,11.0,13.8,7.4,62.0,49.0,3.6,11.4,3.0,0.0
2015/12,1014.4,0.0,8.9,11.5,5.2,55.0,39.0,4.1,9.9,6.8,0.0
2015/12,1018.7,0.0,8.0,11.1,5.1,61.0,52.0,3.8,9.1,3.8,0.0
2015/12,1021.7,0.0,6.2,9.9,3.4,62.0,49.0,3.1,9.3,3.0,0.0
2015/12,1024.2,0.0,6.5,10.4,3.2,49.0,36.0,3.9,10.4,7.1,0.0
2015/12,1024.3,0.0,7.2,11.0,3.7,53.0,37.0,2.1,5.9,9.5,0.0
2015/12,1021.5,0.0,7.2,11.7,4.0,66.0,48.0,3.4,10.0,6.0,0.0
2016/1,1025.8,0.0,7.9,12.3,4.8,59.0,35.0,2.8,7.6,8.6,0.0
2016/1,1021.9,0.0,8.8,12.5,4.9,68.0,57.0,2.1,6.6,6.4,0.0
2016/1,1015.8,0.0,11.0,14.3,7.9,74.0,60.0,2.2,6.0,7.3,0.0
2016/1,1014.8,0.0,11.8,16.0,7.8,71.0,45.0,2.5,9.6,6.2,0.0
2016/1,1017.9,0.0,10.3,12.0,8.5,59.0,48.0,2.5,7.6,1.5,0.0
2016/1,1015.7,0.0,10.2,12.8,7.9,62.0,42.0,2.1,7.4,3.0,0.0
2016/1,1013.7,0.0,9.1,11.9,7.0,56.0,44.0,3.2,9.8,3.3,0.0
2016/1,1013.8,0.0,8.0,10.7,5.6,52.0,46.0,3.6,12.3,1.8,0.0
2016/1,1017.7,0.0,7.3,11.1,4.2,46.0,33.0,4.2,10.3,8.9,0.0
2016/1,1018.7,0.0,8.0,11.7,4.8,49.0,40.0,3.5,11.7,6.4,0.0
2016/1,1016.4,0.0,8.5,11.5,6.2,52.0,36.0,3.3,8.4,4.3,0.0
2016/1,1012.3,0.0,7.3,9.7,4.2,57.0,45.0,3.1,12.2,5.5,0.0
2016/1,1012.3,0.5,5.6,9.4,3.5,66.0,47.0,3.2,12.3,1.6,0.0
2016/1,1014.2,0.0,5.5,10.2,2.6,53.0,39.0,4.1,11.9,5.3,0.0
2016/1,1016.1,0.0,6.1,9.8,3.5,50.0,31.0,3.9,10.5,9.3,0.0
2016/1,1018.1,0.0,6.4,10.5,3.3,55.0,41.0,2.0,6.3,5.5,0.0
2016/1,1014.7,1.5,6.9,9.5,3.2,58.0,41.0,6.2,15.3,3.3,0.0
2016/1,996.5,2.5,8.7,12.1,2.7,72.0,51.0,8.1,20.6,1.6,0.0
2016/1,1006.2,0.5,2.6,6.1,0.3,49.0,33.0,8.5,21.9,6.9,0.0
2016/1,1014.4,0.0,4.0,8.6,0.3,59.0,44.0,6.9,20.1,8.2,0.0
2016/1,1018.0,0.0,5.3,8.6,2.1,62.0,46.0,2.5,7.9,3.2,0.0
2016/1,1019.0,0.0,5.4,8.8,3.3,61.0,44.0,3.7,11.1,5.7,0.0
2016/1,1015.7,0.0,4.5,7.1,2.1,60.0,43.0,3.6,10.4,0.4,0.0
2016/1,1011.4,0.0,-0.8,2.3,-3.3,38.0,21.0,6.0,14.8,6.2,0.0
2016/1,1019.2,0.0,1.4,5.8,-4.0,53.0,38.0,5.1,13.1,8.3,0.0
2016/1,1022.0,1.0,4.6,9.0,0.6,61.0,40.0,2.8,9.5,6.7,0.0
2016/1,1024.9,0.0,7.3,10.0,4.2,53.0,41.0,3.0,11.3,4.6,0.0
2016/1,1025.0,0.5,8.1,11.3,3.9,65.0,52.0,2.0,5.9,2.7,0.0
2016/1,1014.8,35.0,9.2,10.3,7.9,92.0,77.0,4.8,11.3,0.0,0.0
2016/1,1016.1,5.0,8.8,10.6,7.2,65.0,50.0,3.6,10.8,0.6,0.0
2016/1,1020.0,0.0,8.0,11.4,5.2,57.0,41.0,3.0,9.6,9.0,0.0
2016/2,1016.9,0.0,7.8,10.3,5.8,59.0,46.0,2.6,7.2,1.0,0.0
2016/2,1016.4,0.0,6.7,9.8,4.6,56.0,41.0,3.2,12.8,4.9,0.0
2016/2,1020.2,0.0,5.5,9.5,2.1,53.0,32.0,3.0,9.9,6.1,0.0
2016/2,1018.7,0.0,6.5,9.9,3.0,56.0,39.0,2.6,9.6,6.9,0.0
2016/2,1015.0,0.0,7.6,11.2,4.4,57.0,37.0,2.9,8.6,9.0,0.0
2016/2,1011.9,0.0,6.8,10.0,4.3,51.0,29.0,3.2,11.3,4.7,0.0
2016/2,1015.2,0.0,4.6,8.1,2.4,55.0,34.0,3.6,12.3,3.7,0.0
2016/2,1014.9,0.0,5.7,10.2,0.9,47.0,25.0,3.7,10.7,10.2,0.0
2016/2,1012.2,0.0,7.5,10.9,3.9,52.0,24.0,5.6,19.8,5.8,0.0
2016/2,1022.0,0.0,5.6,9.6,2.8,53.0,32.0,3.4,11.7,5.7,0.0
2016/2,1026.5,0.0,6.9,11.0,2.5,51.0,38.0,2.6,8.9,10.2,0.0
2016/2,1024.2,0.0,11.9,17.0,6.7,57.0,42.0,5.4,10.6,7.4,0.0
2016/2,1013.1,68.0,14.7,18.3,12.2,80.0,59.0,5.6,13.3,0.0,0.0
2016/2,1000.8,14.0,15.5,19.8,10.6,74.0,45.0,7.2,24.5,4.4,0.0
2016/2,1005.9,0.0,6.4,10.8,2.9,58.0,44.0,5.4,16.7,1.8,0.0
2016/2,1012.7,0.0,4.5,7.7,1.3,54.0,36.0,5.5,13.6,7.5,0.0
2016/2,1016.6,0.0,5.9,9.4,3.3,57.0,40.0,3.9,14.0,5.8,0.0
2016/2,1022.0,0.0,6.0,10.1,1.7,59.0,40.0,2.1,6.3,10.2,0.0
2016/2,1023.9,0.0,9.7,14.1,5.0,61.0,41.0,2.5,9.3,8.1,0.0
2016/2,1013.3,22.5,10.0,12.5,8.9,72.0,41.0,6.4,18.3,0.0,0.0
2016/2,1019.6,2.0,7.8,11.4,5.2,57.0,37.0,4.5,12.0,7.1,0.0
2016/2,1026.6,0.0,6.3,8.0,3.2,53.0,47.0,2.1,8.4,1.6,0.0
2016/2,1021.0,0.0,8.2,9.8,6.6,59.0,46.0,3.1,9.0,0.9,0.0
2016/2,1022.4,0.0,5.4,8.3,3.4,51.0,39.0,4.6,14.5,5.9,0.0
2016/2,1025.8,0.0,4.5,8.6,1.5,49.0,37.0,3.4,11.3,9.9,0.0
2016/2,1025.6,0.0,5.6,9.6,2.0,50.0,35.0,3.6,13.1,8.1,0.0
2016/2,1023.0,0.0,8.2,13.2,3.4,61.0,43.0,3.6,13.0,5.8,0.0
2016/2,1020.2,0.0,10.5,14.7,5.6,61.0,44.0,3.1,7.9,9.7,0.0
2016/2,1010.4,0.0,8.9,12.9,1.4,56.0,27.0,5.2,16.3,1.8,0.0
2016/3,1019.7,0.0,3.4,6.8,0.7,53.0,34.0,3.8,15.2,5.7,0.0
2016/3,1021.6,0.0,6.5,11.0,2.2,55.0,42.0,3.7,11.4,10.4,0.0
2016/3,1022.4,0.0,9.7,14.3,4.3,60.0,42.0,2.5,9.0,10.7,0.0
2016/3,1025.3,0.0,11.8,16.7,6.5,59.0,30.0,2.3,5.6,6.7,0.0
2016/3,1024.6,0.0,15.7,19.5,11.3,58.0,45.0,3.3,10.2,8.4,0.0
2016/3,1019.0,0.0,17.1,19.7,13.4,62.0,46.0,2.9,7.8,1.3,0.0
2016/3,1012.5,4.5,17.7,21.0,15.1,71.0,55.0,3.9,8.0,3.0,0.0
2016/3,1012.7,0.0,15.0,19.1,12.2,76.0,38.0,2.4,6.6,6.1,0.0
2016/3,1011.2,32.5,9.6,13.7,6.8,75.0,53.0,5.0,12.3,0.0,0.0
2016/3,1014.9,0.0,7.6,10.0,5.8,51.0,42.0,3.9,11.0,1.1,0.0
2016/3,1015.7,0.0,7.3,12.2,5.4,52.0,35.0,3.7,10.2,5.6,0.0
2016/3,1019.4,0.0,7.1,10.4,3.8,50.0,42.0,3.6,10.0,11.4,0.0
2016/3,1019.0,10.5,9.0,12.6,5.3,57.0,31.0,4.2,9.5,4.0,0.0
2016/3,1011.6,15.0,7.2,8.8,5.9,75.0,59.0,4.4,12.5,0.2,0.0
2016/3,1016.7,0.0,8.4,12.9,5.5,48.0,26.0,4.6,14.3,9.5,0.0
2016/3,1019.6,0.0,9.2,14.4,4.3,53.0,32.0,2.8,6.6,4.8,0.0
2016/3,1019.0,0.0,12.7,18.3,7.1,54.0,17.0,2.0,5.6,11.3,0.0
2016/3,1013.8,13.5,15.0,19.3,11.3,65.0,42.0,3.0,9.9,4.0,0.0
2016/3,1005.7,9.5,14.0,16.3,10.3,81.0,55.0,2.9,11.8,0.8,0.0
2016/3,1013.1,0.0,11.2,16.0,8.9,49.0,32.0,4.1,15.0,8.7,0.0
2016/3,1016.8,0.0,9.8,14.6,7.1,41.0,26.0,4.3,13.2,11.6,0.0
2016/3,1014.6,0.0,10.0,14.8,4.6,51.0,28.0,2.8,7.6,11.1,0.0
2016/3,1011.4,0.0,12.9,18.6,8.5,48.0,23.0,2.9,8.0,9.9,0.0
2016/3,1015.0,0.0,9.2,12.6,6.0,41.0,26.0,5.1,16.7,4.6,0.0
2016/3,1018.5,0.0,7.2,11.1,4.7,46.0,32.0,3.6,12.0,4.4,0.0
2016/3,1017.3,0.0,8.1,11.5,3.9,50.0,38.0,2.8,6.8,11.3,0.0
2016/3,1015.1,0.0,9.8,14.1,6.1,55.0,32.0,3.6,8.6,4.3,0.0
2016/3,1016.8,1.0,10.5,14.4,7.6,60.0,47.0,2.6,9.2,8.3,0.0
2016/3,1020.2,0.0,12.0,15.7,6.9,55.0,28.0,2.3,7.5,7.3,0.0
2016/3,1017.1,0.0,14.6,18.6,10.6,56.0,41.0,2.3,7.9,6.8,0.0
2016/3,1014.8,0.0,16.1,20.1,11.9,63.0,35.0,2.5,5.8,7.5,0.0
2016/4,1011.5,3.0,15.4,16.8,14.4,75.0,66.0,8.3,16.6,0.3,0.0
2016/4,1017.5,0.0,17.4,21.0,14.5,62.0,47.0,5.1,12.5,9.6,0.0
2016/4,1015.8,1.0,18.0,21.3,16.1,66.0,52.0,4.7,10.4,0.3,0.0
2016/4,1005.5,12.5,16.2,19.7,13.3,83.0,58.0,2.2,7.9,1.0,0.0
2016/4,1011.0,0.0,14.4,17.5,12.8,65.0,48.0,2.3,6.3,5.1,0.0
2016/4,1015.5,0.0,16.3,20.0,11.3,53.0,22.0,2.4,6.3,7.1,0.0
2016/4,1005.1,45.0,17.2,20.2,13.4,85.0,58.0,6.1,18.3,0.0,0.0
2016/4,1009.9,0.0,15.5,17.7,12.8,69.0,60.0,2.6,7.8,3.2,0.0
2016/4,1011.7,0.0,16.6,20.6,12.3,72.0,35.0,2.4,7.7,7.7,0.0
2016/4,1007.7,0.0,17.3,21.2,14.4,69.0,49.0,2.0,5.6,0.5,0.0
2016/4,1014.1,0.0,11.2,16.0,7.3,50.0,29.0,5.4,17.5,8.9,0.0
2016/4,1017.6,0.0,11.9,16.1,6.3,49.0,24.0,3.1,7.8,10.5,0.0
2016/4,1008.7,14.5,16.3,19.1,13.8,81.0,65.0,4.3,9.4,0.0,0.0
2016/4,1003.5,2.0,18.6,24.9,15.5,72.0,46.0,3.6,12.4,6.4,0.0
2016/4,1015.3,0.0,15.5,19.8,12.1,38.0,19.0,4.6,14.9,11.9,0.0
2016/4,1015.9,0.0,16.2,20.9,10.4,47.0,29.0,3.6,14.4,11.6,0.0
2016/4,1004.2,5.5,20.2,24.9,17.4,59.0,34.0,5.3,19.9,7.8,0.0
2016/4,1009.9,0.0,16.0,18.1,13.4,58.0,46.0,3.3,8.3,0.2,0.0
2016/4,1017.1,0.0,15.5,20.8,10.7,51.0,34.0,3.9,11.6,11.2,0.0
2016/4,1020.3,0.0,15.8,20.5,10.2,53.0,24.0,3.9,10.3,12.0,0.0
2016/4,1008.4,15.5,16.4,18.5,14.1,75.0,40.0,4.3,9.7,0.0,0.0
2016/4,1004.5,0.0,19.3,22.1,16.3,71.0,52.0,3.0,10.4,10.4,0.0
2016/4,1008.0,3.0,18.3,22.4,15.6,70.0,40.0,2.6,7.5,4.6,0.0
2016/4,1009.8,0.5,17.8,21.0,15.3,57.0,29.0,2.7,7.9,4.6,0.0
2016/4,1013.7,0.0,18.7,24.0,13.6,57.0,41.0,2.4,8.1,6.4,0.0
2016/4,1012.6,0.0,20.2,24.4,16.9,60.0,42.0,4.4,10.3,11.7,0.0
2016/4,1005.9,2.5,18.8,20.7,17.2,78.0,64.0,5.7,14.1,0.0,0.0
2016/4,995.9,3.5,16.5,19.3,12.9,77.0,63.0,5.5,15.7,0.0,0.0
2016/4,1006.1,0.0,13.4,17.9,11.0,50.0,33.0,4.3,14.5,6.1,0.0
2016/4,1011.8,0.0,15.0,18.9,9.4,54.0,34.0,2.8,8.9,12.7,0.0
2016/5,1012.7,0.0,19.5,25.2,15.2,59.0,36.0,2.9,9.3,9.2,0.0
2016/5,1015.2,0.0,20.5,27.7,15.8,61.0,32.0,2.9,9.0,11.4,0.0
2016/5,1008.0,9.5,20.6,23.1,16.6,65.0,49.0,3.8,16.5,0.6,0.0
2016/5,1004.1,3.0,19.9,24.6,16.0,48.0,23.0,6.3,21.5,12.7,0.0
